2018.03.07,19:00,1324.44,1326.97,1323.99,1325.36,10346
2018.03.07,19:30,1325.35,1325.85,1324.54,1325.77,4919
2018.03.07,20:00,1325.75,1327.99,1325.39,1326.56,7033
2018.03.07,20:30,1326.55,1326.98,1325.64,1325.72,4629
2018.03.07,21:00,1325.75,1325.86,1323.29,1323.32,5299
2018.03.07,21:30,1323.32,1324.49,1322.18,1323.35,6933
2018.03.07,22:00,1323.33,1324.53,1322.86,1323.89,3787
2018.03.07,22:30,1323.89,1325.21,1323.50,1325.16,3025
2018.03.07,23:00,1325.12,1325.93,1324.81,1325.38,1569
2018.03.07,23:30,1325.43,1325.79,1325.19,1325.37,726
2018.03.08,01:00,1325.61,1326.34,1325.51,1326.11,1734
2018.03.08,01:30,1326.09,1326.09,1324.16,1324.45,2605
2018.03.08,02:00,1324.43,1326.08,1323.64,1325.85,5159
2018.03.08,02:30,1325.82,1326.41,1325.64,1326.22,3935
2018.03.08,03:00,1326.20,1326.96,1325.77,1325.79,3446
2018.03.08,03:30,1325.80,1327.41,1325.53,1326.93,3094
2018.03.08,04:00,1326.93,1327.85,1326.85,1327.85,2223
2018.03.08,04:30,1327.85,1328.01,1327.29,1327.48,1821
2018.03.08,05:00,1327.48,1327.98,1327.07,1327.97,1537
2018.03.08,05:30,1327.96,1328.07,1327.49,1327.89,1605
2018.03.08,06:00,1327.90,1328.11,1327.65,1327.76,1547
2018.03.08,06:30,1327.76,1327.77,1327.20,1327.46,1598
2018.03.08,07:00,1327.47,1327.69,1326.68,1327.44,1940
2018.03.08,07:30,1327.44,1327.65,1326.69,1326.93,2743
2018.03.08,08:00,1326.93,1328.03,1326.66,1327.46,4006
2018.03.08,08:30,1327.46,1328.66,1327.27,1328.06,4647
2018.03.08,09:00,1328.06,1329.03,1327.82,1327.98,3488
2018.03.08,09:30,1327.98,1328.70,1327.76,1328.26,2426
2018.03.08,10:00,1328.26,1328.46,1327.46,1327.84,2306
2018.03.08,10:30,1327.93,1328.05,1325.94,1326.31,2790
2018.03.08,11:00,1326.31,1326.31,1324.56,1325.38,3215
2018.03.08,11:30,1325.37,1325.72,1324.66,1325.19,1920
2018.03.08,12:00,1325.19,1325.87,1324.70,1325.60,1540
2018.03.08,12:30,1325.57,1326.03,1325.11,1325.57,1553
2018.03.08,13:00,1325.57,1325.88,1325.06,1325.20,1329
2018.03.08,13:30,1325.19,1325.44,1324.02,1324.80,2271
2018.03.08,14:00,1324.83,1325.48,1323.96,1324.33,2142
2018.03.08,14:30,1324.33,1326.80,1323.61,1324.47,4765
2018.03.08,15:00,1324.47,1326.41,1324.47,1325.45,3334
2018.03.08,15:30,1325.55,1326.71,1323.64,1325.49,9251
2018.03.08,16:00,1325.48,1326.30,1324.62,1325.00,8131
2018.03.08,16:30,1325.01,1325.22,1321.89,1322.02,9788
2018.03.08,17:00,1322.04,1322.05,1319.42,1321.13,9224
2018.03.08,17:30,1321.11,1321.19,1319.05,1319.40,6463
2018.03.08,18:00,1319.39,1322.31,1319.17,1321.39,7518
2018.03.08,18:30,1321.44,1321.58,1319.44,1320.84,8150
2018.03.08,19:00,1320.84,1321.57,1319.40,1320.92,7741
2018.03.08,19:30,1320.92,1322.55,1320.27,1321.80,8628
2018.03.08,20:00,1321.83,1322.32,1319.96,1321.48,6075
2018.03.08,20:30,1321.46,1321.56,1320.15,1321.51,4687
2018.03.08,21:00,1321.51,1322.51,1320.32,1320.83,4835
2018.03.08,21:30,1320.83,1322.65,1320.51,1321.96,5333
2018.03.08,22:00,1321.96,1322.70,1321.26,1321.62,5131
2018.03.08,22:30,1321.63,1322.38,1321.22,1322.22,4660
2018.03.08,23:00,1322.22,1322.26,1321.65,1322.14,1665
2018.03.08,23:30,1322.14,1322.48,1321.70,1322.23,810
2018.03.09,01:00,1321.34,1321.98,1321.07,1321.13,1854
2018.03.09,01:30,1321.13,1321.28,1320.14,1320.95,3201
2018.03.09,02:00,1320.95,1321.28,1320.07,1320.10,4858
2018.03.09,02:30,1320.09,1320.56,1318.05,1318.48,3405
2018.03.09,03:00,1318.46,1318.84,1317.47,1317.76,4441
2018.03.09,03:30,1317.78,1317.94,1316.88,1317.42,2658
2018.03.09,04:00,1317.41,1318.54,1316.89,1317.97,2736
2018.03.09,04:30,1318.01,1318.44,1317.89,1318.36,1946
2018.03.09,05:00,1318.36,1318.51,1317.53,1318.24,2771
2018.03.09,05:30,1318.24,1318.36,1317.65,1317.83,2089
2018.03.09,06:00,1317.83,1318.08,1317.06,1317.95,3008
2018.03.09,06:30,1317.94,1318.28,1317.76,1318.08,1217
2018.03.09,07:00,1318.08,1318.18,1317.60,1318.05,1047
2018.03.09,07:30,1318.05,1318.48,1317.65,1318.43,1724
2018.03.09,08:00,1318.40,1318.60,1318.03,1318.46,1592
2018.03.09,08:30,1318.46,1319.54,1318.36,1319.10,2839
2018.03.09,09:00,1319.08,1319.21,1318.21,1318.32,3872
2018.03.09,09:30,1318.32,1319.18,1318.15,1318.81,5021
2018.03.09,10:00,1318.81,1318.94,1317.98,1318.20,3325
2018.03.09,10:30,1318.21,1318.73,1318.00,1318.63,2078
2018.03.09,11:00,1318.63,1320.54,1318.62,1319.97,3606
2018.03.09,11:30,1319.97,1320.04,1318.87,1319.07,2153
2018.03.09,12:00,1319.06,1319.85,1318.83,1319.56,1665
2018.03.09,12:30,1319.59,1320.95,1319.44,1319.83,2307
2018.03.09,13:00,1319.83,1320.34,1319.54,1320.05,2587
2018.03.09,13:30,1320.03,1320.34,1319.73,1320.23,1169
2018.03.09,14:00,1320.31,1320.64,1319.13,1319.77,1903
2018.03.09,14:30,1319.78,1319.89,1317.90,1318.27,3216
2018.03.09,15:00,1318.26,1318.74,1314.11,1315.72,8451
2018.03.09,15:30,1315.77,1320.96,1312.90,1316.06,17166
2018.03.09,16:00,1316.01,1317.96,1315.91,1317.23,11127
2018.03.09,16:30,1317.28,1321.13,1315.58,1321.06,15931
2018.03.09,17:00,1321.12,1324.12,1319.66,1321.85,11455
2018.03.09,17:30,1321.84,1322.98,1320.19,1322.40,7435
